MODL,REPL,MULT,DIST,TREE,ESTI_LNTH,ESTI_DPTH,TRUE_LNTH,TRUE_DPTH
100M3,R4,0-01,JC,NJ,0.225058430452,3.8802867962120007,NA,NA
100M3,R4,0-01,JC,NJ,0.073891176963,3.9541779731750006,NA,NA
100M3,R4,0-01,JC,NJ,0.11252131068,4.066699283855001,0.11252131068,2.045911
100M3,R4,0-01,JC,NJ,0.16315699649,4.043443792702001,NA,NA
100M3,R4,0-01,JC,NJ,0.09069928991,4.134143082612001,0.09069928991,2.13911
100M3,R4,0-01,JC,NJ,0.02655593906,3.6817843048200007,NA,NA
100M3,R4,0-01,JC,NJ,0.061732613667,3.7435169184870007,NA,NA
100M3,R4,0-01,JC,NJ,0.308082636797,4.0515995552840005,NA,NA
100M3,R4,0-01,JC,NJ,0.140362872246,3.8221471770660007,NA,NA
100M3,R4,0-01,JC,NJ,0.106953249069,3.6321946405090006,NA,NA
100M3,R4,0-01,JC,NJ,0.195551823919,3.827746464428001,NA,NA
100M3,R4,0-01,JC,NJ,0.153527727208,3.2550345071000004,NA,NA
100M3,R4,0-01,JC,NJ,0.762589525659,4.0176240327590005,NA,NA
100M3,R4,0-01,JC,NJ,0.292555734397,4.310179767156001,NA,NA
100M3,R4,0-01,JC,NJ,0.024766053481,4.334945820637,NA,NA
100M3,R4,0-01,JC,NJ,0.03500637824,4.369952198877001,NA,NA
100M3,R4,0-01,JC,NJ,0.035620250495,4.405572449372,NA,NA
100M3,R4,0-01,JC,NJ,0.333305561091,3.5883400681910005,NA,NA
100M3,R4,0-01,JC,NJ,0.033650661813,3.6219907300040006,NA,NA
100M3,R4,0-01,JC,NJ,0.079217864535,3.7012085945390005,NA,NA
100M3,R4,0-01,JC,NJ,0.315519153622,4.016727748161,NA,NA
100M3,R4,0-01,JC,NJ,0.087566568821,4.104294316982,0.087566568821,2.064515
100M3,R4,0-01,JC,NJ,0.038150244495,4.054877992656,NA,NA
100M3,R4,0-01,JC,NJ,0.115915567307,4.170793559963,0.115915567307,2.040805
100M3,R4,0-01,JC,NJ,0.076034759851,3.6980254898550005,NA,NA
100M3,R4,0-01,JC,NJ,0.053392250956,3.7514177408110005,NA,NA
100M3,R4,0-01,JC,NJ,0.207088974585,3.9585067153960005,NA,NA
100M3,R4,0-01,JC,NJ,0.10537155114,3.6937116193310007,NA,NA
100M3,R4,0-01,JC,NJ,0.062042271553,3.7557538908840007,NA,NA
100M3,R4,0-01,JC,NJ,0.00821358217,3.7639674730540005,NA,NA
100M3,R4,0-01,JC,NJ,0.218830221934,2.9835549834100004,0.218830221934,1.435463
100M3,R4,0-01,JC,NJ,0.09450336452,3.0780583479300003,NA,NA
100M3,R4,0-01,JC,NJ,0.21281081992,3.2908691678500004,NA,NA
100M3,R4,0-01,JC,NJ,0.161910890866,2.578205065878,0.161910890866,0.812598
100M3,R4,0-01,JC,NJ,0.747502295417,3.325707361295,NA,NA
100M3,R4,0-01,JC,NJ,0.152826789554,3.478534150849,NA,NA
100M3,R4,0-01,JC,NJ,0.172150810306,3.650684961155,NA,NA
100M3,R4,0-01,JC,NJ,0.330824663075,3.98150962423,0.330824663075,1.7798269999999998
100M3,R4,0-01,JC,NJ,0.786871143344,4.768380767574,NA,NA
100M3,R4,0-01,JC,NJ,0.082958903825,4.851339671399001,0.082958903825,1.9906769999999998
100M3,R4,0-01,JC,NJ,0.254376804243,4.235886428473,NA,NA
100M3,R4,0-01,JC,NJ,0.459005901848,3.7847132631430003,NA,NA
100M3,R4,0-01,JC,NJ,0.082424531511,3.8671377946540004,NA,NA
100M3,R4,0-01,JC,NJ,0.474406953773,4.259120216916,NA,NA
100M3,R4,0-01,JC,NJ,0.055156675155,4.314276892071,NA,NA
100M3,R4,0-01,JC,NJ,0.157331369405,4.471608261476,0.157331369405,1.4935140000000002
100M3,R4,0-01,JC,NJ,0.121300090572,4.435576982643,NA,NA
100M3,R4,0-01,JC,NJ,0.019694970352,4.278815187268,NA,NA
100M3,R4,0-01,JC,NJ,0.489523132261,3.067728198139,NA,NA
100M3,R4,0-01,JC,NJ,0.091175068192,3.158903266331,NA,NA
100M3,R4,0-01,JC,NJ,0.211460816624,3.370364082955,NA,NA
100M3,R4,0-01,JC,NJ,0.823759033391,4.194123116346,NA,NA
100M3,R4,0-01,JC,NJ,0.133036988415,4.327160104761,NA,NA
100M3,R4,0-01,JC,NJ,0.097652625233,4.424812729994,NA,NA
100M3,R4,0-01,JC,NJ,0.127103177756,4.55191590775,NA,NA
100M3,R4,0-01,JC,NJ,0.374033565121,4.925949472870999,0.374033565121,1.8144780000000003
100M3,R4,0-01,JC,NJ,0.053066442982,4.979015915852999,0.053066442982,1.8514620000000002
100M3,R4,0-01,JC,NJ,0.101876052644,4.653791960394,NA,NA
100M3,R4,0-01,JC,NJ,0.0989933678,4.752785328194,NA,NA
100M3,R4,0-01,JC,NJ,0.272736561735,4.697549291729,NA,NA
100M3,R4,0-01,JC,NJ,0.082033847795,4.779583139524,NA,NA
100M3,R4,0-01,JC,NJ,0.129216850539,4.908799990063,0.129216850539,1.989602
100M3,R4,0-01,JC,NJ,0.24223959265,4.569399697411,0.24223959265,1.986766
100M3,R4,0-01,JC,NJ,0.21087501025,4.7802747076609995,NA,NA
100M3,R4,0-01,JC,NJ,0.070267617372,4.264390733718,NA,NA
100M3,R4,0-01,JC,NJ,0.661485303286,4.031849386241,NA,NA
100M3,R4,0-01,JC,NJ,0.218062077233,4.2499114634740005,NA,NA
100M3,R4,0-01,JC,NJ,0.151861977926,4.4017734414000005,NA,NA
100M3,R4,0-01,JC,NJ,0.036553155619,4.4383265970190005,0.036553155619,2.108104
100M3,R4,0-01,JC,NJ,0.045811824795,4.447585266195,NA,NA
100M3,R4,0-01,JC,NJ,0.064517466995,3.223420733326,NA,NA
100M3,R4,0-01,JC,NJ,0.108354245094,3.33177497842,NA,NA
100M3,R4,0-01,JC,NJ,0.171084338357,3.502859316777,NA,NA
100M3,R4,0-01,JC,NJ,0.051655310094,3.554514626871,NA,NA
100M3,R4,0-01,JC,NJ,0.086991545215,3.6415061720860002,NA,NA
100M3,R4,0-01,JC,NJ,0.165791701701,3.8072978737870002,NA,NA
100M3,R4,0-01,JC,NJ,0.014107366159,3.8214052399460003,NA,NA
100M3,R4,0-01,JC,NJ,0.11533596028,3.9367412002260003,NA,NA
100M3,R4,0-01,JC,NJ,0.050605091703,3.987346291929,NA,NA
100M3,R4,0-01,JC,NJ,0.083641045075,4.070987337004,0.083641045075,2.476967
100M3,R4,0-01,JC,NJ,0.230524720866,3.2982529190050003,NA,NA
100M3,R4,0-01,JC,NJ,0.675806172931,2.10237845271,0.675806172931,0.86601
100M3,R4,0-01,JC,NJ,0.151312278567,2.253690731277,NA,NA
100M3,R4,0-01,JC,NJ,0.187511138551,2.4412018698280002,0.187511138551,1.0989339999999999
100M3,R4,0-05,JC,NJ,1.03186264084,1.03186264084,1.03186264084,4.990055
100M3,R4,0-05,JC,NJ,0.585050435007,1.616913075847,0.585050435007,3.966225
100M3,R4,0-05,JC,NJ,0.188436762179,1.805349838026,NA,NA
100M3,R4,0-05,JC,NJ,0.24286252178,2.048212359806,NA,NA
100M3,R4,0-05,JC,NJ,0.090289717419,2.138502077225,NA,NA
100M3,R4,0-05,JC,NJ,0.007519451051,2.146021528276,NA,NA
100M3,R4,0-05,JC,NJ,0.064816096751,2.210837625027,NA,NA
100M3,R4,0-05,JC,NJ,0.05946480432,2.270302429347,NA,NA
100M3,R4,0-05,JC,NJ,0.034882541568,2.305184970915,NA,NA
100M3,R4,0-05,JC,NJ,0.109713027783,2.414897998698,NA,NA
100M3,R4,0-05,JC,NJ,0.134081929794,2.5489799284920003,0.134081929794,9.14077
100M3,R4,0-05,JC,NJ,0.842281295671,3.3912612241630002,0.842281295671,9.591105
100M3,R4,0-05,JC,NJ,1.333544348992,3.8825242774840003,NA,NA
100M3,R4,0-05,JC,NJ,0.93791615253,3.3528141512280003,0.93791615253,10.229555
100M3,R4,0-05,JC,NJ,0.825809787864,3.130994758779,NA,NA
100M3,R4,0-05,JC,NJ,0.866234587981,3.9972293467599997,0.866234587981,10.09461
100M3,R4,0-05,JC,NJ,0.284534018704,4.281763365464,NA,NA
100M3,R4,0-05,JC,NJ,0.218763087742,2.489065517089,NA,NA
100M3,R4,0-05,JC,NJ,0.599855947399,3.088921464488,NA,NA
100M3,R4,0-05,JC,NJ,1.716621143244,4.205686660333,NA,NA
100M3,R4,0-05,JC,NJ,0.214279432536,4.419966092869,NA,NA
100M3,R4,0-05,JC,NJ,0.122478941599,4.328165601932,0.122478941599,11.720014999999998
100M3,R4,0-05,JC,NJ,0.021324323994,4.349489925926,0.021324323994,11.742104999999999
100M3,R4,0-05,JC,NJ,0.144953296935,2.355790921962,NA,NA
100M3,R4,0-05,JC,NJ,1.14941591901,3.505206840972,NA,NA
100M3,R4,0-05,JC,NJ,0.236311201004,3.7415180419759997,0.236311201004,11.919934999999999
100M3,R4,0-05,JC,NJ,0.775236158524,3.1310270804859996,NA,NA
100M3,R4,0-05,JC,NJ,0.081457797282,2.227479325558,NA,NA
100M3,R4,0-05,JC,NJ,0.210196862985,2.437676188543,NA,NA
100M3,R4,0-05,JC,NJ,1.070772937926,3.5084491264690003,NA,NA
100M3,R4,0-05,JC,NJ,0.07346380005,3.581912926519,0.07346380005,10.203395
100M3,R4,0-05,JC,NJ,0.846374546362,3.284050734905,NA,NA
100M3,R4,0-05,JC,NJ,1.044872166756,4.3289229016610005,1.044872166756,10.322574999999999
100M3,R4,0-05,JC,NJ,0.107723761117,2.335203086675,NA,NA
100M3,R4,0-05,JC,NJ,0.248826870257,2.584029956932,NA,NA
100M3,R4,0-05,JC,NJ,0.66746256579,3.2514925227219997,NA,NA
100M3,R4,0-05,JC,NJ,0.296701071378,3.5481935941,NA,NA
100M3,R4,0-05,JC,NJ,0.232136968568,3.780330562668,NA,NA
100M3,R4,0-05,JC,NJ,0.340332977872,4.12066354054,NA,NA
100M3,R4,0-05,JC,NJ,0.449888637723,3.7013811604449995,NA,NA
100M3,R4,0-05,JC,NJ,0.177927063559,3.8793082240039993,NA,NA
100M3,R4,0-05,JC,NJ,0.46084683835,2.796049925025,NA,NA
100M3,R4,0-05,JC,NJ,0.038951219261,2.177453296486,NA,NA
100M3,R4,0-05,JC,NJ,0.03538951394,2.212842810426,NA,NA
100M3,R4,0-05,JC,NJ,0.046264357235,2.259107167661,NA,NA
100M3,R4,0-05,JC,NJ,0.303836414213,2.562943581874,NA,NA
100M3,R4,0-05,JC,NJ,0.51073019645,3.073673778324,NA,NA
100M3,R4,0-05,JC,NJ,0.456321873283,3.529995651607,NA,NA
100M3,R4,0-05,JC,NJ,0.162597834549,2.725541416423,NA,NA
100M3,R4,0-05,JC,NJ,0.327106186916,3.052647603339,0.327106186916,8.838395
100M3,R4,0-05,JC,NJ,0.636936783766,3.362478200189,NA,NA
100M3,R4,0-05,JC,NJ,0.775354704528,4.1378329047169995,NA,NA
100M3,R4,0-05,JC,NJ,0.495674087846,3.858152288035,NA,NA
100M3,R4,0-05,JC,NJ,0.306197648323,2.5653048159839997,NA,NA
100M3,R4,0-05,JC,NJ,0.755271307422,3.3205761234059996,NA,NA
100M3,R4,0-05,JC,NJ,1.065008913085,4.385585036490999,NA,NA
100M3,R4,0-05,JC,NJ,0.056668684269,4.442253720759999,NA,NA
100M3,R4,0-05,JC,NJ,0.623731555025,3.1890363710089997,NA,NA
100M3,R4,0-05,JC,NJ,1.20764993764,4.396686308649,NA,NA
100M3,R4,0-05,JC,NJ,0.014231713375,2.227074523801,NA,NA
100M3,R4,0-05,JC,NJ,0.131372572108,2.358447095909,NA,NA
100M3,R4,0-05,JC,NJ,0.998559068335,3.357006164244,0.998559068335,9.09884
100M3,R4,0-05,JC,NJ,1.048056132235,4.405062296479,NA,NA
100M3,R4,0-05,JC,NJ,0.315073515952,2.673520611861,NA,NA
100M3,R4,0-05,JC,NJ,0.483917544931,3.157438156792,NA,NA
100M3,R4,0-05,JC,NJ,0.806530925418,3.480051537279,NA,NA
100M3,R4,0-05,JC,NJ,0.223375562536,3.703427099815,NA,NA
100M3,R4,0-05,JC,NJ,0.200274056313,3.9037011561279997,NA,NA
100M3,R4,0-05,JC,NJ,0.377745723714,2.6048202475149997,NA,NA
100M3,R4,0-05,JC,NJ,0.567699029845,3.1725192773599997,0.567699029845,11.054695
100M3,R4,0-05,JC,NJ,0.144127764734,3.3166470420939995,0.144127764734,11.147655
100M3,R4,0-05,JC,NJ,0.953503960028,3.5583242075429995,0.953503960028,9.94801
100M3,R4,0-05,JC,NJ,0.088162831067,2.2656161275530002,NA,NA
100M3,R4,0-05,JC,NJ,0.229639306997,2.49525543455,NA,NA
100M3,R4,0-05,JC,NJ,1.880724078747,4.3759795132970005,1.880724078747,10.20902
100M3,R4,0-05,JC,NJ,0.760181277213,3.255436711763,NA,NA
100M3,R4,0-05,JC,NJ,0.157301849569,2.422917977122,NA,NA
100M3,R4,0-05,JC,NJ,0.095665632031,2.518583609153,NA,NA
100M3,R4,0-05,JC,NJ,0.682771021156,3.201354630309,NA,NA
100M3,R4,0-05,JC,NJ,1.151478838043,4.352833468352,NA,NA
100M3,R4,0-05,JC,NJ,1.4210553388,3.939638947953,NA,NA
100M3,R4,0-05,JC,NJ,0.191514934483,4.131153882436,NA,NA
100M3,R4,0-05,JC,NJ,0.237585069813,4.177224017766,NA,NA
100M3,R4,0-05,JC,NJ,1.253391765251,3.6763097423730002,1.253391765251,11.333535
100M3,R4,0-05,JC,NJ,0.063890880724,3.7402006230970004,NA,NA
100M3,R4,0-05,JC,NJ,0.304771655613,4.04497227871,NA,NA
100M3,R4,0-05,JC,NJ,0.544252730182,2.592465089988,NA,NA
100M3,R4,0-05,JC,NJ,0.633963720589,3.226428810577,0.633963720589,9.93046
100M3,R4,0-05,JC,NJ,0.183891851341,2.776356941329,0.183891851341,8.185395
100M3,R4,0-05,JC,NJ,0.067650637387,2.844007578716,NA,NA
100M3,R4,0-05,JC,NJ,0.86697052655,2.672320364576,NA,NA
100M3,R4,0-05,JC,NJ,0.745767687594,3.41808805217,0.745767687594,11.444275000000001
100M3,R4,0-05,JC,NJ,0.141524750084,3.5596128022539997,0.141524750084,11.48159
100M3,R4,0-05,JC,NJ,0.589196999104,3.2615173636800003,NA,NA
100M3,R4,0-05,JC,NJ,1.002697222801,2.6196102986480003,NA,NA
100M3,R4,0-05,JC,NJ,0.192518775309,2.812129073957,NA,NA
100M3,R4,0-05,JC,NJ,0.138041695602,2.950170769559,0.138041695602,5.49467
100M3,R4,0-001,JC,NJ,0.026754211308,0.026754211308,0.026754211308,0.099802
100M3,R4,0-001,JC,NJ,0.002917179035,0.029671390343000002,0.002917179035,0.079325
100M3,R4,0-001,JC,NJ,0.083888246915,0.113559637258,0.083888246915,0.076114
100M3,R4,0-001,JC,NJ,0.074114158667,0.187673795925,0.074114158667,0.07882800000000001
100M3,R4,0-001,JC,NJ,0.017461112399,0.205134908324,0.017461112399,0.10237600000000001
100M3,R4,0-001,JC,NJ,0.022043002132,0.227177910456,0.022043002132,0.12538500000000002
100M3,R4,0-001,JC,NJ,0.001765787676,0.228943698132,NA,NA
100M3,R4,0-001,JC,NJ,0.003108218063,0.23205191619499999,NA,NA
100M3,R4,0-001,JC,NJ,0.036017710688,0.26806962688299996,NA,NA
100M3,R4,0-001,JC,NJ,0.002035719537,0.27010534641999995,NA,NA
100M3,R4,0-001,JC,NJ,0.020073742323,0.29017908874299997,0.020073742323,0.18281700000000004
100M3,R4,0-001,JC,NJ,0.004014511414,0.29419360015699997,0.004014511414,0.18834400000000004
100M3,R4,0-001,JC,NJ,0.003399291845,0.29759289200199995,NA,NA
100M3,R4,0-001,JC,NJ,0.014407499192,0.28451284561199996,NA,NA
100M3,R4,0-001,JC,NJ,0.022513920264,0.307026765876,NA,NA
100M3,R4,0-001,JC,NJ,0.008061583713,0.31508834958899995,NA,NA
100M3,R4,0-001,JC,NJ,0.010015301021,0.32510365060999996,0.010015301021,0.204593
100M3,R4,0-001,JC,NJ,0.018384312392,0.325411078268,NA,NA
100M3,R4,0-001,JC,NJ,0.013154138722,0.33856521699,0.013154138722,0.21391300000000002
100M3,R4,0-001,JC,NJ,0.009687583529,0.294200429141,NA,NA
100M3,R4,0-001,JC,NJ,0.012032912196,0.306233341337,NA,NA
100M3,R4,0-001,JC,NJ,0.04121227954,0.347445620877,NA,NA
100M3,R4,0-001,JC,NJ,0.010578790802,0.304779219943,NA,NA
100M3,R4,0-001,JC,NJ,0.012798575187,0.28086820206999996,NA,NA
100M3,R4,0-001,JC,NJ,0.014929928786,0.295798130856,NA,NA
100M3,R4,0-001,JC,NJ,0.080384219389,0.309327917521,NA,NA
100M3,R4,0-001,JC,NJ,0.03123005089,0.34055796841099994,NA,NA
100M3,R4,0-001,JC,NJ,0.008497935784,0.34905590419499993,NA,NA
100M3,R4,0-001,JC,NJ,0.00056657012,0.34112453853099994,NA,NA
100M3,R4,0-001,JC,NJ,0.001929008178,0.34305354670899996,NA,NA
100M3,R4,0-001,JC,NJ,0.046142288823,0.273320199279,NA,NA
100M3,R4,0-001,JC,NJ,0.003116242828,0.27643644210699997,NA,NA
100M3,R4,0-001,JC,NJ,0.002671877831,0.27910831993799995,NA,NA
100M3,R4,0-001,JC,NJ,0.009099693713,0.28820801365099996,NA,NA
100M3,R4,0-001,JC,NJ,0.005313451481,0.29352146513199995,NA,NA
100M3,R4,0-001,JC,NJ,0.025985679128,0.31950714425999993,NA,NA
100M3,R4,0-001,JC,NJ,0.009347723525,0.28845604346299997,NA,NA
100M3,R4,0-001,JC,NJ,0.003724923171,0.29218096663399995,NA,NA
100M3,R4,0-001,JC,NJ,0.005819782051,0.2980007486849999,NA,NA
100M3,R4,0-001,JC,NJ,0.026266597899,0.30270304000599996,NA,NA
100M3,R4,0-001,JC,NJ,0.002545436651,0.30524847665699995,NA,NA
100M3,R4,0-001,JC,NJ,0.021181370803,0.3264298474599999,0.021181370803,0.23503300000000005
100M3,R4,0-001,JC,NJ,0.011760259617,0.31446329962299996,0.011760259617,0.22743000000000002
100M3,R4,0-001,JC,NJ,0.042906134674,0.248041042998,0.042906134674,0.143547
100M3,R4,0-001,JC,NJ,0.009704025957,0.257745068955,NA,NA
100M3,R4,0-001,JC,NJ,0.025462738963,0.283207807918,NA,NA
100M3,R4,0-001,JC,NJ,0.004629397095,0.19230319301999999,0.004629397095,0.08126000000000001
100M3,R4,0-001,JC,NJ,0.050915460494,0.243218653514,NA,NA
100M3,R4,0-001,JC,NJ,0.016801777676,0.26002043119,NA,NA
100M3,R4,0-001,JC,NJ,0.006628546689,0.266648977879,NA,NA
100M3,R4,0-001,JC,NJ,0.070291034393,0.336940012272,NA,NA
100M3,R4,0-001,JC,NJ,0.001605010702,0.33854502297399997,0.001605010702,0.19906800000000002
100M3,R4,0-001,JC,NJ,0.008826230104,0.275475207983,NA,NA
100M3,R4,0-001,JC,NJ,0.028308071849,0.30378327983200004,NA,NA
100M3,R4,0-001,JC,NJ,0.051167779395,0.294386432909,NA,NA
100M3,R4,0-001,JC,NJ,0.014103178295,0.30848961120400004,NA,NA
100M3,R4,0-001,JC,NJ,0.044647149469,0.339033582378,NA,NA
100M3,R4,0-001,JC,NJ,0.00381817723,0.342851759608,NA,NA
100M3,R4,0-001,JC,NJ,0.027521298096,0.37037305770400003,0.027521298096,0.149353
100M3,R4,0-001,JC,NJ,0.007536038235,0.350387797843,NA,NA
100M3,R4,0-001,JC,NJ,0.002915127556,0.341948709934,NA,NA
100M3,R4,0-001,JC,NJ,0.009524417253,0.20182761027299997,NA,NA
100M3,R4,0-001,JC,NJ,0.076079756446,0.27790736671899996,NA,NA
100M3,R4,0-001,JC,NJ,0.000705650184,0.27861301690299994,NA,NA
100M3,R4,0-001,JC,NJ,0.002541550938,0.28115456784099996,NA,NA
100M3,R4,0-001,JC,NJ,0.025743244974,0.30689781281499995,0.025743244974,0.181449
100M3,R4,0-001,JC,NJ,0.00314969286,0.31004750567499995,NA,NA
100M3,R4,0-001,JC,NJ,0.027541427735,0.30869599557599997,NA,NA
100M3,R4,0-001,JC,NJ,0.013912343432,0.32260833900799996,NA,NA
100M3,R4,0-001,JC,NJ,0.00180561303,0.32441395203799994,NA,NA
100M3,R4,0-001,JC,NJ,0.011042300705,0.28965531760799995,NA,NA
100M3,R4,0-001,JC,NJ,0.001418874062,0.27932624078099993,NA,NA
100M3,R4,0-001,JC,NJ,0.035302475924,0.3146287167049999,NA,NA
100M3,R4,0-001,JC,NJ,0.001425641285,0.3160543579899999,NA,NA
100M3,R4,0-001,JC,NJ,0.012280697118,0.29160693789899994,NA,NA
100M3,R4,0-001,JC,NJ,0.003392224412,0.29499916231099993,NA,NA
100M3,R4,0-001,JC,NJ,0.021040699008,0.222868309281,NA,NA
100M3,R4,0-001,JC,NJ,0.007302307694,0.230170616975,NA,NA
100M3,R4,0-001,JC,NJ,0.004913415625,0.2350840326,NA,NA
100M3,R4,0-001,JC,NJ,0.001930948344,0.237014980944,NA,NA
100M3,R4,0-001,JC,NJ,0.014162361224,0.249246393824,NA,NA
100M3,R4,0-001,JC,NJ,0.017020456295,0.266266850119,NA,NA
100M3,R4,0-001,JC,NJ,0.005034161475,0.271301011594,NA,NA
100M3,R4,0-001,JC,NJ,0.001240210627,0.272541222221,NA,NA
100M3,R4,0-001,JC,NJ,0.001954275952,0.274495498173,NA,NA
100M3,R4,0-001,JC,NJ,0.006756734136,0.27302358425499995,NA,NA
100M3,R4,0-001,JC,NJ,0.008682634906,0.28170621916099997,0.008682634906,0.232332
100M3,R4,0-001,JC,NJ,0.007567408405,0.25681380222899997,NA,NA
100M3,R4,0-001,JC,NJ,0.047071428088,0.277242045063,NA,NA
100M3,R4,0-001,JC,NJ,0.05222559756,0.275093906841,NA,NA
100M3,R4,0-001,JC,NJ,0.005650807573,0.280744714414,NA,NA
100M3,R4,0-001,JC,NJ,0.016749304532,0.297494018946,NA,NA
100M3,R4,0-001,JC,NJ,0.004497934074,0.30199195302000004,NA,NA
100M3,R4,0-001,JC,NJ,0.00266309592,0.30015711486600005,0.00266309592,0.229631
100M3,R4,0-001,JC,NJ,0.062099187706,0.175658824964,0.062099187706,0.086601
100M3,R4,0-001,JC,NJ,0.002371679426,0.17803050439,NA,NA
100M3,R4,0-001,JC,NJ,0.022969713872,0.201000218262,0.022969713872,0.10989299999999999
100M3,R4,0-005,JC,NJ,0.080080720097,0.080080720097,0.080080720097,0.499006
100M3,R4,0-005,JC,NJ,0.399191265106,0.479271985203,0.399191265106,0.380568
100M3,R4,0-005,JC,NJ,0.480378716199,0.959650701402,0.480378716199,0.394138
100M3,R4,0-005,JC,NJ,0.104427790107,1.064078491509,0.104427790107,0.511879
100M3,R4,0-005,JC,NJ,0.110318007268,1.174396498777,0.110318007268,0.626922
100M3,R4,0-005,JC,NJ,0.194207530239,1.368604029016,0.194207530239,0.827529
100M3,R4,0-005,JC,NJ,0.010406217497,1.379010246513,NA,NA
100M3,R4,0-005,JC,NJ,0.025182872563,1.404193119076,0.025182872563,0.9140789999999999
100M3,R4,0-005,JC,NJ,0.009869334087,1.414062453163,0.009869334087,0.9417149999999999
100M3,R4,0-005,JC,NJ,0.155186198829,1.569248651992,NA,NA
100M3,R4,0-005,JC,NJ,0.00699707117,1.3860073176830001,NA,NA
100M3,R4,0-005,JC,NJ,0.12782581198,1.513833129663,NA,NA
100M3,R4,0-005,JC,NJ,0.019633477876,1.533466607539,NA,NA
100M3,R4,0-005,JC,NJ,0.063585097304,1.597051704843,NA,NA
100M3,R4,0-005,JC,NJ,0.009317809249,1.5231509389120002,NA,NA
100M3,R4,0-005,JC,NJ,0.062922704343,1.431526733359,NA,NA
100M3,R4,0-005,JC,NJ,0.022051948054,1.453578681413,NA,NA
100M3,R4,0-005,JC,NJ,0.018153706935,1.471732388348,NA,NA
100M3,R4,0-005,JC,NJ,0.009685871682,1.184082370459,NA,NA
100M3,R4,0-005,JC,NJ,0.240233198543,1.424315569002,NA,NA
100M3,R4,0-005,JC,NJ,0.011799978423,1.436115547425,NA,NA
100M3,R4,0-005,JC,NJ,0.096356233978,1.532471781403,NA,NA
100M3,R4,0-005,JC,NJ,0.102195738301,1.634667519704,0.102195738301,1.018382
100M3,R4,0-005,JC,NJ,0.022588279833,1.6572557995369999,0.022588279833,1.1720039999999998
100M3,R4,0-005,JC,NJ,0.06294519027,1.7202009898069999,0.06294519027,1.1742129999999997
100M3,R4,0-005,JC,NJ,0.106089329163,1.740756848867,NA,NA
100M3,R4,0-005,JC,NJ,0.030510234468,1.771267083335,0.030510234468,1.1919959999999998
100M3,R4,0-005,JC,NJ,0.019547717784,1.552019499187,NA,NA
100M3,R4,0-005,JC,NJ,0.050001212312,1.602020711499,NA,NA
100M3,R4,0-005,JC,NJ,0.176287288026,1.778307999525,NA,NA
100M3,R4,0-005,JC,NJ,0.040798132532,1.592817631719,NA,NA
100M3,R4,0-005,JC,NJ,0.085950496148,1.522066043573,NA,NA
100M3,R4,0-005,JC,NJ,0.035298801007,1.55736484458,NA,NA
100M3,R4,0-005,JC,NJ,0.028003245448,1.5853680900279998,NA,NA
100M3,R4,0-005,JC,NJ,0.08007473262,1.504390301622,NA,NA
100M3,R4,0-005,JC,NJ,0.11093669313,1.615326994752,NA,NA
100M3,R4,0-005,JC,NJ,0.015828921465,1.199911291924,NA,NA
100M3,R4,0-005,JC,NJ,0.35948002317,1.559391315094,0.35948002317,1.037399
100M3,R4,0-005,JC,NJ,0.158652730326,1.7180440454199999,NA,NA
100M3,R4,0-005,JC,NJ,0.005848988773,1.7238930341929999,NA,NA
100M3,R4,0-005,JC,NJ,0.002834649431,1.726727683624,NA,NA
100M3,R4,0-005,JC,NJ,0.030431501345,1.757159184969,0.030431501345,1.175162
100M3,R4,0-005,JC,NJ,0.229127074456,1.2932055659650001,0.229127074456,0.717733
100M3,R4,0-005,JC,NJ,0.070578056777,1.3637836227420002,NA,NA
100M3,R4,0-005,JC,NJ,0.129850003411,1.493633626153,NA,NA
100M3,R4,0-005,JC,NJ,0.030731742985,0.9903824443870001,0.030731742985,0.4063
100M3,R4,0-005,JC,NJ,0.343181827281,1.333564271668,NA,NA
100M3,R4,0-005,JC,NJ,0.008596140483,1.342160412151,NA,NA
100M3,R4,0-005,JC,NJ,0.069166672378,1.411327084529,NA,NA
100M3,R4,0-005,JC,NJ,0.036089452092,1.4474165366210001,0.036089452092,0.889915
100M3,R4,0-005,JC,NJ,0.309555749755,1.756972286376,NA,NA
100M3,R4,0-005,JC,NJ,0.01055415919,1.767526445566,0.01055415919,0.995341
100M3,R4,0-005,JC,NJ,0.178497556693,1.6259140933140002,NA,NA
100M3,R4,0-005,JC,NJ,0.256976451436,1.599136863587,NA,NA
100M3,R4,0-005,JC,NJ,0.111042721239,1.710179584826,NA,NA
100M3,R4,0-005,JC,NJ,0.152816390662,1.751953254249,NA,NA
100M3,R4,0-005,JC,NJ,0.079572185462,1.831525439711,0.079572185462,0.746758
100M3,R4,0-005,JC,NJ,0.017800078555,1.769753332804,NA,NA
100M3,R4,0-005,JC,NJ,0.009104062763,1.778857395567,NA,NA
100M3,R4,0-005,JC,NJ,0.034288065562,1.804041398366,NA,NA
100M3,R4,0-005,JC,NJ,0.077241974812,1.067624419199,NA,NA
100M3,R4,0-005,JC,NJ,0.36609131535,1.4337157345490001,NA,NA
100M3,R4,0-005,JC,NJ,0.134047196199,1.567762930748,0.134047196199,0.9072410000000001
100M3,R4,0-005,JC,NJ,0.006040239797,1.5738031705450002,NA,NA
100M3,R4,0-005,JC,NJ,0.006517003293,1.4402327378420001,NA,NA
100M3,R4,0-005,JC,NJ,0.027546284205,1.4677790220470002,NA,NA
